period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01032745,B28,1,1,1.0
2017-4,E01032758,B15,1,1,1.0
2017-4,E01032758,B19,1,1,1.0
2017-4,E01032758,B26,1,1,1.0
2017-4,E01032758,B28,1,1,1.0
2017-4,E01032759,B26,1,1,1.0
2017-4,E01032761,B26,1,1,1.0
2017-4,E01032761,B28,1,1,1.0
2017-4,E01032763,B25,1,1,1.0
2017-4,E01032772,B26,1,1,1.0
2017-4,E01032780,B16,1,1,1.0
2017-4,E01032797,B15,1,1,1.0
2017-4,E01032797,B16,1,1,1.0
2017-4,E01032797,B25,1,1,1.0
2017-4,E01032799,B16,2,1,2.0
2017-4,E01032805,B26,1,1,1.0
2017-4,E01032807,B26,1,1,1.0
2017-4,E01032809,B25,1,1,1.0
2017-4,E01032813,B28,1,1,1.0
2017-4,E01032814,B19,1,1,1.0
2017-4,E01032819,B18,1,1,1.0
2017-4,E01032841,B26,1,1,1.0
2017-4,E01032842,B16,1,1,1.0
2017-4,E01032842,B25,1,1,1.0
2017-4,E01032846,B13,1,1,1.0
2017-4,E01032847,B13,1,1,1.0
2017-4,E01032847,B14,2,1,2.0
2017-4,E01032847,B15,1,1,1.0
2017-4,E01032847,B26,1,1,1.0
2017-4,E01032850,B14,1,1,1.0
2017-4,E01032852,B16,1,1,1.0
2017-4,E01032852,B28,2,1,2.0
2017-4,E01032853,B26,3,3,1.0
2017-4,E01032855,B26,2,1,2.0
2017-4,E01032856,B16,1,1,1.0
2017-4,E01032856,B25,1,1,1.0
2017-4,E01032857,B25,1,1,1.0
2017-4,E01032879,B18,2,1,2.0
2017-4,E01032888,B1,1,1,1.0
2017-4,E01032888,B16,1,1,1.0
2017-4,E01032891,B26,3,1,3.0
2017-4,E01032892,B23,4,2,2.0
2017-4,E01032892,B26,4,1,4.0
2017-4,E01032893,B23,1,1,1.0
2017-4,E01032898,B25,1,1,1.0
2017-4,E01032901,B25,1,1,1.0
2017-4,E01032920,B25,1,1,1.0
2017-4,E01032928,B6,1,1,1.0
2017-4,E01032932,B1,1,1,1.0
2017-4,E01032939,B23,1,1,1.0
2017-4,E01032941,B13,1,1,1.0
2017-4,E01032942,B13,1,1,1.0
2017-4,E01032942,B28,1,1,1.0
2017-4,E01032943,B28,5,2,2.5
2017-4,E01032947,B26,1,1,1.0
2017-4,E01032949,B25,1,1,1.0
2017-4,E01032951,B18,1,1,1.0
2017-4,E01032951,B24,1,1,1.0
2017-4,E01032951,B25,5,5,1.0
2017-4,E01032951,B6,1,1,1.0
2017-4,E01032952,B19,1,1,1.0
2017-4,E01032952,B24,1,1,1.0
2017-4,E01032952,B25,1,1,1.0
2017-4,E01032953,B25,5,2,2.5
2017-4,E01032953,B28,1,1,1.0
2017-4,E01032954,B17,1,1,1.0
2017-4,E01032954,B19,1,1,1.0
2017-4,E01032954,B23,1,1,1.0
2017-4,E01032954,B25,4,3,1.3333333333333333
2017-4,E01032954,B26,1,1,1.0
2017-4,E01032954,B6,1,1,1.0
2017-4,E01032955,B19,1,1,1.0
2017-4,E01032960,B13,1,1,1.0
2017-4,E01032964,B18,1,1,1.0
2017-4,E01032974,B1,1,1,1.0
2017-4,E01032979,B24,1,1,1.0
2017-4,E01032985,B25,1,1,1.0
2017-4,E01032991,B18,1,1,1.0
2017-4,E01032993,B28,1,1,1.0
2017-4,E01032994,B26,1,1,1.0
2017-4,E01032995,B28,1,1,1.0
2017-4,E01032996,B13,1,1,1.0
2017-4,E01033000,B16,1,1,1.0
2017-4,E01033006,B1,1,1,1.0
2017-4,E01033010,B24,1,1,1.0
2017-4,E01033013,B1,1,1,1.0
2017-4,E01033024,B15,1,1,1.0
2017-4,E01033024,B26,1,1,1.0
2017-4,E01033024,B28,1,1,1.0
2017-4,E01033025,B18,2,1,2.0
2017-4,E01033025,B26,1,1,1.0
2017-4,E01033038,B13,1,1,1.0
2017-4,E01033038,B25,4,1,4.0
2017-4,E01033042,B25,1,1,1.0
2017-4,E01033071,B19,1,1,1.0
2017-4,E01033072,B13,1,1,1.0
2017-4,E01033072,B26,1,1,1.0
2017-4,E01033075,B26,1,1,1.0
2017-4,E01033081,B24,1,1,1.0
2017-4,E01033082,B16,1,1,1.0
2017-4,E01033084,B26,1,1,1.0
2017-4,E01033087,B19,1,1,1.0
2017-4,E01033101,B26,1,1,1.0
2017-4,E01033104,B16,1,1,1.0
2017-4,E01033106,B28,1,1,1.0
2017-4,E01033109,B14,1,1,1.0
2017-4,E01033114,B25,1,1,1.0
2017-4,E01033124,B24,8,1,8.0
2017-4,E01033153,B1,1,1,1.0
2017-4,E01033159,B25,1,1,1.0
2017-4,E01033164,B24,1,1,1.0
2017-4,E01033171,B25,1,1,1.0
2017-4,E01033172,B26,1,1,1.0
2017-4,E01033173,B18,1,1,1.0
2017-4,E01033173,B27,1,1,1.0
2017-4,E01033175,B28,1,1,1.0
2017-4,E01033177,B18,1,1,1.0
2017-4,E01033179,B25,1,1,1.0
2017-4,E01033187,B26,1,1,1.0
2017-4,E01033188,B28,1,1,1.0
2017-4,E01033191,B18,1,1,1.0
2017-4,E01033193,B1,1,1,1.0
2017-4,E01033194,B25,1,1,1.0
2017-4,E01033200,B13,1,1,1.0
2017-4,E01033203,B26,1,1,1.0
2017-4,E01033215,B24,1,1,1.0
2017-4,E01033216,B12,1,1,1.0
2017-4,E01033220,B6,1,1,1.0
2017-4,E01033234,B25,1,1,1.0
2017-4,E01033239,B16,1,1,1.0
2017-4,E01033239,B17,3,1,3.0
2017-4,E01033239,B25,1,1,1.0
2017-4,E01033251,B1,2,2,1.0
2017-4,E01033251,B23,1,1,1.0
2017-4,E01033251,B24,1,1,1.0
2017-4,E01033253,B1,1,1,1.0
2017-4,E01033253,B23,2,2,1.0
2017-4,E01033255,B16,1,1,1.0
2017-4,E01033255,B23,1,1,1.0
2017-4,E01033255,B28,1,1,1.0
2017-4,E01033256,B15,1,1,1.0
2017-4,E01033262,B24,2,1,2.0
2017-4,E01033262,B26,3,1,3.0
2017-4,E01033263,B19,1,1,1.0
2017-4,E01033263,B26,1,1,1.0
2017-4,E01033264,B14,2,2,1.0
2017-4,E01033264,B16,1,1,1.0
2017-4,E01033266,B14,3,2,1.5
2017-4,E01033268,B1,1,1,1.0
2017-4,E01033268,B14,2,1,2.0
2017-4,E01033269,B13,1,1,1.0
2017-4,E01033270,B14,1,1,1.0
2017-4,E01033270,B26,1,1,1.0
2017-4,E01033272,B19,1,1,1.0
2017-4,E01033274,B14,1,1,1.0
2017-4,E01033275,B17,1,1,1.0
2017-4,E01033276,B14,1,1,1.0
2017-4,E01033280,B26,1,1,1.0
2017-4,E01033282,B13,1,1,1.0
2017-4,E01033282,B19,1,1,1.0
2017-4,E01033282,B24,1,1,1.0
2017-4,E01033282,B25,1,1,1.0
2017-4,E01033305,B17,1,1,1.0
2017-4,E01033305,B25,1,1,1.0
2017-4,E01033306,B19,1,1,1.0
2017-4,E01033306,B25,1,1,1.0
2017-4,E01033306,B28,1,1,1.0
2017-4,E01033317,B13,1,1,1.0
2017-4,E01033317,B25,1,1,1.0
2017-4,E01033320,B26,14,5,2.8
2017-4,E01033322,B14,1,1,1.0
2017-4,E01033322,B26,1,1,1.0
2017-4,E01033324,B18,1,1,1.0
2017-4,E01033324,B26,10,6,1.6666666666666667
2017-4,E01033324,B6,1,1,1.0
2017-4,E01033327,B1,1,1,1.0
2017-4,E01033327,B13,2,2,1.0
2017-4,E01033327,B17,1,1,1.0
2017-4,E01033327,B26,13,6,2.1666666666666665
2017-4,E01033327,B28,1,1,1.0
2017-4,E01033331,B26,2,2,1.0
2017-4,E01033333,B13,1,1,1.0
2017-4,E01033333,B16,1,1,1.0
2017-4,E01033333,B19,1,1,1.0
2017-4,E01033333,B26,1,1,1.0
2017-4,E01033336,B25,1,1,1.0
2017-4,E01033341,B26,2,1,2.0
2017-4,E01033344,B14,2,1,2.0
2017-4,E01033344,B19,1,1,1.0
2017-4,E01033344,B23,1,1,1.0
2017-4,E01033344,B26,2,2,1.0
2017-4,E01033345,B21,1,1,1.0
2017-4,E01033345,B7,1,1,1.0
2017-4,E01033347,B23,1,1,1.0
2017-4,E01033348,B23,2,1,2.0
2017-4,E01033348,B24,1,1,1.0
2017-4,E01033350,B25,1,1,1.0
2017-4,E01033352,B15,1,1,1.0
2017-4,E01033352,B23,1,1,1.0
2017-4,E01033352,B25,1,1,1.0
2017-4,E01033352,B26,3,2,1.5
2017-4,E01033352,B7,1,1,1.0
2017-4,E01033353,B19,2,1,2.0
2017-4,E01033353,B23,2,2,1.0
2017-4,E01033353,B24,2,2,1.0
2017-4,E01033353,B25,1,1,1.0
2017-4,E01033353,B26,5,3,1.6666666666666667
2017-4,E01033355,B19,1,1,1.0
2017-4,E01033355,B24,1,1,1.0
2017-4,E01033355,B25,1,1,1.0
2017-4,E01033358,B13,1,1,1.0
2017-4,E01033358,B19,1,1,1.0
2017-4,E01033359,B13,1,1,1.0
2017-4,E01033359,B26,3,3,1.0
2017-4,E01033361,B24,3,3,1.0
2017-4,E01033361,B26,2,2,1.0
2017-4,E01033364,B26,1,1,1.0
2017-4,E01033366,B1,1,1,1.0
2017-4,E01033367,B18,1,1,1.0
2017-4,E01033367,B25,2,1,2.0
2017-4,E01033367,B26,1,1,1.0
2017-4,E01033369,B13,1,1,1.0
2017-4,E01033370,B19,1,1,1.0
2017-4,E01033378,B25,1,1,1.0
2017-4,E01033387,B13,1,1,1.0
2017-4,E01033387,B16,1,1,1.0
2017-4,E01033387,B25,3,1,3.0
2017-4,E01033387,B4,1,1,1.0
2017-4,E01033395,B16,1,1,1.0
2017-4,E01033395,B26,1,1,1.0
2017-4,E01033396,B26,4,1,4.0
2017-4,E01033397,B13,1,1,1.0
2017-4,E01033399,B13,1,1,1.0
2017-4,E01033400,B16,1,1,1.0
2017-4,E01033400,B24,1,1,1.0
2017-4,E01033400,B25,1,1,1.0
2017-4,E01033405,B13,1,1,1.0
2017-4,E01033409,B13,1,1,1.0
2017-4,E01033412,B25,1,1,1.0
2017-4,E01033415,B13,1,1,1.0
2017-4,E01033415,B14,1,1,1.0
2017-4,E01033415,B19,3,2,1.5
2017-4,E01033415,B24,2,1,2.0
2017-4,E01033415,B26,1,1,1.0
2017-4,E01033418,B14,1,1,1.0
2017-4,E01033418,B16,1,1,1.0
2017-4,E01033418,B26,1,1,1.0
2017-4,E01033418,B28,1,1,1.0
2017-4,E01033433,B26,1,1,1.0
2017-4,E01033435,B25,1,1,1.0
2017-4,E01033435,B26,1,1,1.0
2017-4,E01033436,B19,2,2,1.0
2017-4,E01033438,B26,1,1,1.0
2017-4,E01033449,B19,1,1,1.0
2017-4,E01033451,B28,2,1,2.0
2017-4,E01033456,B26,1,1,1.0
2017-4,E01033462,B18,1,1,1.0
2017-4,E01033463,B1,1,1,1.0
2017-4,E01033477,B14,2,1,2.0
2017-4,E01033480,B26,1,1,1.0
2017-4,E01033481,B13,1,1,1.0
2017-4,E01033482,B13,1,1,1.0
2017-4,E01033492,B1,1,1,1.0
2017-4,E01033496,B28,1,1,1.0
2017-4,E01033527,B26,1,1,1.0
2017-4,E01033531,B25,1,1,1.0
2017-4,E01033535,B19,1,1,1.0
2017-4,E01033535,B28,1,1,1.0
2017-4,E01033538,B28,1,1,1.0
2017-4,E01033543,B24,1,1,1.0
2017-4,E01033551,B26,1,1,1.0
2017-4,E01033556,B26,2,1,2.0
2017-4,E01033557,B16,2,1,2.0
2017-4,E01033557,B26,1,1,1.0
2017-4,E01033596,B25,1,1,1.0
2017-4,E01033609,B26,2,1,2.0
2017-4,E01033618,B24,1,1,1.0
2017-4,E01033623,B1,1,1,1.0
2017-4,E01033625,B13,1,1,1.0
2017-4,E01033625,B14,1,1,1.0
2017-4,E01033625,B19,20,1,20.0
2017-4,E01033625,B25,2,1,2.0
2017-4,E01033627,B14,1,1,1.0
2017-4,E01033627,B19,1,1,1.0
2017-4,E01033627,B24,1,1,1.0
2017-4,E01033627,B25,1,1,1.0
2017-4,E01033627,B26,1,1,1.0
2017-4,E01033627,B28,1,1,1.0
2017-4,E01033628,B13,1,1,1.0
2017-4,E01033631,B25,1,1,1.0
2017-4,E01033633,B26,1,1,1.0
2017-4,E01033635,B19,1,1,1.0
2017-4,E01033635,B26,5,1,5.0
2017-4,E01033637,B24,1,1,1.0
2017-4,E01033637,B26,2,1,2.0
2017-4,E01033639,B14,1,1,1.0
2017-4,E01033639,B16,1,1,1.0
2017-4,E01033639,B19,7,2,3.5
2017-4,E01033639,B24,3,1,3.0
2017-4,E01033639,B26,2,1,2.0
2017-4,E01033641,B26,1,1,1.0
2017-4,E01033643,B26,1,1,1.0
2017-4,E01033645,B13,1,1,1.0
2017-4,E01033646,B19,1,1,1.0
2017-4,E01033646,B25,2,2,1.0
2017-4,E01033648,B18,1,1,1.0
2017-4,E01033654,B19,1,1,1.0
2017-4,E01033656,B19,1,1,1.0
2017-4,E01033660,B26,1,1,1.0
2017-4,E01033661,B14,2,1,2.0
2017-4,E01033661,B28,1,1,1.0
2017-4,E01033665,B26,1,1,1.0
2017-4,E01033666,B26,1,1,1.0
2017-4,E01033676,B25,1,1,1.0
2017-4,E01033681,B28,1,1,1.0
2017-4,E01033686,B26,1,1,1.0
2017-4,E01033688,B16,1,1,1.0
2017-4,E01033697,B18,1,1,1.0
2017-4,E01033707,B13,1,1,1.0
2017-4,E01033707,B26,1,1,1.0
2017-4,E01033708,B1,1,1,1.0
2017-4,E01033711,B26,1,1,1.0
2017-4,E01033720,B1,1,1,1.0
2017-4,E01033720,B18,1,1,1.0
2017-4,E01033722,B13,1,1,1.0
2017-4,E01033726,B15,1,1,1.0
2017-4,E01033726,B26,2,2,1.0
2017-4,E01033727,B26,1,1,1.0
2017-4,E01033728,B26,1,1,1.0
2017-4,E01033729,B1,2,2,1.0
2017-4,E01033729,B15,1,1,1.0
2017-4,E01033729,B17,1,1,1.0
2017-4,E01033729,B26,2,2,1.0
2017-4,E01033731,B13,2,1,2.0
2017-4,E01033731,B16,2,2,1.0
2017-4,E01033732,B24,2,2,1.0
2017-4,E01033733,B26,1,1,1.0
2017-4,E01033735,B26,1,1,1.0
2017-4,E01033735,B28,1,1,1.0
2017-4,E01033736,B26,1,1,1.0
2017-4,E01033738,B1,3,3,1.0
2017-4,E01033738,B18,1,1,1.0
2017-4,E01033739,B1,1,1,1.0
2017-4,E01033740,B15,1,1,1.0
2017-4,E01033740,B25,1,1,1.0
2017-4,E01033740,B26,7,5,1.4
2017-4,E01033741,B1,1,1,1.0
2017-4,E01033741,B26,2,2,1.0
2017-4,E01033742,B26,4,3,1.3333333333333333
2017-4,E01033743,B1,1,1,1.0
2017-4,E01033743,B26,4,4,1.0
2017-4,E01033744,B26,4,3,1.3333333333333333
2017-4,E01033745,B1,1,1,1.0
2017-4,E01033745,B26,1,1,1.0
2017-4,E01033746,B26,1,1,1.0
2017-4,E01033759,B19,1,1,1.0
2017-4,E01033760,B14,1,1,1.0
2017-4,E01033761,B13,1,1,1.0
2017-4,E01033764,B26,1,1,1.0
2017-4,E01033768,B26,2,2,1.0
2017-4,S01006511,B25,1,1,1.0
2017-4,S01006544,B28,1,1,1.0
2017-4,S01006556,B24,1,1,1.0
2017-4,S01006582,B19,1,1,1.0
2017-4,S01006586,B24,2,1,2.0
2017-4,S01006587,B24,3,2,1.5
2017-4,S01006587,B28,2,1,2.0
2017-4,S01006592,B13,1,1,1.0
2017-4,S01006592,B16,1,1,1.0
2017-4,S01006592,B28,2,1,2.0
2017-4,S01006593,B28,1,1,1.0
2017-4,S01006594,B28,1,1,1.0
2017-4,S01006595,B26,1,1,1.0
2017-4,S01006596,B25,1,1,1.0
2017-4,S01006596,B28,3,1,3.0
2017-4,S01006598,B28,3,1,3.0
2017-4,S01006600,B28,8,1,8.0
2017-4,S01006601,B28,1,1,1.0
2017-4,S01006602,B28,1,1,1.0
2017-4,S01006603,B16,1,1,1.0
2017-4,S01006603,B25,1,1,1.0
2017-4,S01006603,B28,1,1,1.0
2017-4,S01006623,B25,2,1,2.0
2017-4,S01006623,B28,2,1,2.0
2017-4,S01006624,B28,1,1,1.0
2017-4,S01006628,B24,2,1,2.0
2017-4,S01006628,B27,2,1,2.0
2017-4,S01006631,B14,1,1,1.0
2017-4,S01006636,B27,1,1,1.0
2017-4,S01006649,B24,1,1,1.0
2017-4,S01006649,B26,1,1,1.0
2017-4,S01006649,B28,2,1,2.0
2017-4,S01006670,B13,1,1,1.0
2017-4,S01006677,B26,1,1,1.0
2017-4,S01006677,B28,3,1,3.0
2017-4,S01006726,B28,1,1,1.0
2017-4,S01006728,B24,1,1,1.0
2017-4,S01006738,B4,1,1,1.0
2017-4,S01006763,B28,1,1,1.0
2017-4,S01006778,B28,1,1,1.0
2017-4,S01006782,B13,1,1,1.0
2017-4,S01006788,B16,1,1,1.0
2017-4,S01006807,B25,1,1,1.0
2017-4,S01006811,B25,1,1,1.0
2017-4,S01006830,B28,1,1,1.0
2017-4,S01006846,B25,1,1,1.0
2017-4,S01006869,B1,1,1,1.0
2017-4,S01006869,B6,1,1,1.0
2017-4,S01006912,B25,1,1,1.0
2017-4,S01006952,B13,1,1,1.0
2017-4,S01006952,B28,1,1,1.0
2017-4,S01006974,B13,1,1,1.0
2017-4,S01006979,B19,2,2,1.0
2017-4,S01006981,B25,2,1,2.0
2017-4,S01006999,B13,3,1,3.0
2017-4,S01006999,B25,1,1,1.0
2017-4,S01007001,B1,1,1,1.0
2017-4,S01007016,B13,1,1,1.0
2017-4,S01007064,B16,1,1,1.0
2017-4,S01007085,B13,1,1,1.0
2017-4,S01007086,B28,6,1,6.0
2017-4,S01007090,B19,1,1,1.0
2017-4,S01007095,B15,1,1,1.0
2017-4,S01007137,B28,1,1,1.0
2017-4,S01007145,B28,1,1,1.0
2017-4,S01007147,B28,1,1,1.0
2017-4,S01007150,B6,1,1,1.0
2017-4,S01007151,B6,1,1,1.0
2017-4,S01007165,B6,1,1,1.0
2017-4,S01007169,B1,1,1,1.0
2017-4,S01007211,B28,1,1,1.0
2017-4,S01007218,B28,2,2,1.0
2017-4,S01007219,B28,1,1,1.0
2017-4,S01007224,B28,1,1,1.0
2017-4,S01007230,B28,1,1,1.0
2017-4,S01007237,B28,1,1,1.0
2017-4,S01007251,B28,1,1,1.0
2017-4,S01007256,B13,1,1,1.0
2017-4,S01007259,B28,1,1,1.0
2017-4,S01007264,B28,1,1,1.0
2017-4,S01007269,B28,1,1,1.0
2017-4,S01007274,B28,2,2,1.0
2017-4,S01007275,B28,1,1,1.0
2017-4,S01007277,B28,1,1,1.0
2017-4,S01007289,B25,1,1,1.0
2017-4,S01007436,B13,1,1,1.0
2017-4,S01007642,B25,1,1,1.0
2017-4,S01007649,B25,1,1,1.0
2017-4,S01007657,B25,1,1,1.0
2017-4,S01007658,B25,2,1,2.0
2017-4,S01007659,B25,1,1,1.0
2017-4,S01007665,B28,1,1,1.0
2017-4,S01007676,B25,1,1,1.0
2017-4,S01007749,B25,1,1,1.0
2017-4,S01007752,B18,1,1,1.0
2017-4,S01007761,B25,3,1,3.0
2017-4,S01007818,B6,1,1,1.0
2017-4,S01007843,B25,1,1,1.0
2017-4,S01007864,B1,1,1,1.0
2017-4,S01007871,B13,1,1,1.0
2017-4,S01007871,B25,1,1,1.0
2017-4,S01007882,B25,1,1,1.0
2017-4,S01007883,B18,1,1,1.0
2017-4,S01007898,B25,2,1,2.0
2017-4,S01007899,B13,1,1,1.0
2017-4,S01007899,B24,1,1,1.0
2017-4,S01007899,B25,1,1,1.0
2017-4,S01007899,B26,1,1,1.0
2017-4,S01007908,B25,1,1,1.0
2017-4,S01007910,B25,1,1,1.0
2017-4,S01007915,B1,1,1,1.0
2017-4,S01007927,B25,1,1,1.0
2017-4,S01007943,B19,1,1,1.0
2017-4,S01007961,B25,1,1,1.0
2017-4,S01007962,B16,1,1,1.0
2017-4,S01007973,B25,1,1,1.0
2017-4,S01007974,B25,1,1,1.0
2017-4,S01007979,B25,1,1,1.0
2017-4,S01007998,B25,1,1,1.0
2017-4,S01008029,B25,2,1,2.0
2017-4,S01008065,B19,1,1,1.0
2017-4,S01008066,B19,1,1,1.0
2017-4,S01008082,B13,1,1,1.0
2017-4,S01008086,B18,1,1,1.0
2017-4,S01008101,B13,1,1,1.0
2017-4,S01008113,B18,4,1,4.0
2017-4,S01008130,B13,1,1,1.0
2017-4,S01008135,B25,1,1,1.0
2017-4,S01008150,B28,1,1,1.0
2017-4,S01008169,B18,1,1,1.0
2017-4,S01008181,B24,2,1,2.0
2017-4,S01008182,B1,1,1,1.0
2017-4,S01008195,B19,1,1,1.0
2017-4,S01008209,B18,1,1,1.0
2017-4,S01008230,B1,1,1,1.0
2017-4,S01008296,B25,1,1,1.0
2017-4,S01008298,B26,1,1,1.0
2017-4,S01008318,B26,1,1,1.0
2017-4,S01008346,B6,1,1,1.0
2017-4,S01008354,B16,1,1,1.0
2017-4,S01008365,B13,1,1,1.0
2017-4,S01008365,B28,1,1,1.0
2017-4,S01008378,B13,1,1,1.0
2017-4,S01008383,B13,1,1,1.0
2017-4,S01008405,B16,1,1,1.0
2017-4,S01008406,B13,1,1,1.0
2017-4,S01008409,B24,1,1,1.0
2017-4,S01008425,B13,1,1,1.0
2017-4,S01008425,B25,1,1,1.0
2017-4,S01008428,B15,1,1,1.0
2017-4,S01008457,B19,1,1,1.0
2017-4,S01008470,B6,1,1,1.0
2017-4,S01008487,B19,1,1,1.0
2017-4,S01008493,B26,4,1,4.0
2017-4,S01008494,B24,1,1,1.0
2017-4,S01008494,B25,1,1,1.0
2017-4,S01008494,B26,1,1,1.0
2017-4,S01008494,B4,1,1,1.0
2017-4,S01008499,B19,1,1,1.0
2017-4,S01008523,B26,1,1,1.0
2017-4,S01008527,B6,1,1,1.0
2017-4,S01008549,B24,1,1,1.0
2017-4,S01008549,B26,1,1,1.0
2017-4,S01008564,B26,1,1,1.0
2017-4,S01008577,B25,2,2,1.0
2017-4,S01008587,B25,1,1,1.0
2017-4,S01008589,B25,2,1,2.0
2017-4,S01008603,B25,1,1,1.0
2017-4,S01008606,B25,1,1,1.0
2017-4,S01008613,B13,1,1,1.0
2017-4,S01008613,B26,1,1,1.0
2017-4,S01008637,B28,1,1,1.0
2017-4,S01008640,B13,1,1,1.0
2017-4,S01008640,B25,2,1,2.0
2017-4,S01008644,B26,1,1,1.0
2017-4,S01008651,B26,4,1,4.0
2017-4,S01008657,B25,1,1,1.0
2017-4,S01008658,B13,1,1,1.0
2017-4,S01008660,B13,1,1,1.0
2017-4,S01008660,B19,1,1,1.0
2017-4,S01008660,B26,5,1,5.0
2017-4,S01008664,B14,1,1,1.0
2017-4,S01008664,B26,1,1,1.0
2017-4,S01008670,B25,1,1,1.0
2017-4,S01008670,B26,1,1,1.0
2017-4,S01008671,B25,3,1,3.0
2017-4,S01008677,B1,1,1,1.0
2017-4,S01008677,B26,2,1,2.0
2017-4,S01008678,B26,2,1,2.0
2017-4,S01008679,B26,1,1,1.0
2017-4,S01008682,B25,2,1,2.0
2017-4,S01008688,B26,1,1,1.0
2017-4,S01008700,B15,1,1,1.0
2017-4,S01008704,B1,5,1,5.0
2017-4,S01008715,B19,1,1,1.0
2017-4,S01008715,B28,1,1,1.0
2017-4,S01008723,B13,2,1,2.0
2017-4,S01008729,B19,1,1,1.0
2017-4,S01008733,B24,1,1,1.0
2017-4,S01008733,B25,1,1,1.0
2017-4,S01008734,B28,1,1,1.0
2017-4,S01008768,B13,1,1,1.0
2017-4,S01008769,B13,1,1,1.0
2017-4,S01008774,B26,1,1,1.0
2017-4,S01008777,B25,1,1,1.0
2017-4,S01008778,B18,1,1,1.0
2017-4,S01008778,B19,1,1,1.0
2017-4,S01008778,B24,1,1,1.0
2017-4,S01008778,B26,1,1,1.0
2017-4,S01008783,B26,1,1,1.0
2017-4,S01008785,B26,1,1,1.0
2017-4,S01008792,B26,1,1,1.0
2017-4,S01008795,B26,1,1,1.0
2017-4,S01008801,B26,2,1,2.0
2017-4,S01008805,B26,2,1,2.0
2017-4,S01008806,B14,1,1,1.0
2017-4,S01008806,B16,1,1,1.0
2017-4,S01008808,B25,1,1,1.0
2017-4,S01008812,B26,1,1,1.0
2017-4,S01008816,B15,1,1,1.0
2017-4,S01008817,B25,1,1,1.0
2017-4,S01008817,B26,1,1,1.0
2017-4,S01008826,B25,1,1,1.0
2017-4,S01008836,B25,1,1,1.0
2017-4,S01008849,B19,1,1,1.0
2017-4,S01008849,B26,1,1,1.0
2017-4,S01008853,B25,1,1,1.0
2017-4,S01008855,B14,1,1,1.0
2017-4,S01008862,B6,1,1,1.0
2017-4,S01008866,B24,1,1,1.0
2017-4,S01008868,B13,2,2,1.0
2017-4,S01008868,B19,1,1,1.0
2017-4,S01008868,B26,8,2,4.0
2017-4,S01008868,B28,1,1,1.0
2017-4,S01008871,B24,1,1,1.0
2017-4,S01008879,B28,1,1,1.0
2017-4,S01008890,B25,1,1,1.0
2017-4,S01008899,B13,1,1,1.0
2017-4,S01008899,B25,1,1,1.0
2017-4,S01008903,B25,2,1,2.0
2017-4,S01008911,B1,1,1,1.0
2017-4,S01008928,B24,1,1,1.0
2017-4,S01008935,B25,1,1,1.0
2017-4,S01008943,B18,1,1,1.0
2017-4,S01008973,B24,1,1,1.0
2017-4,S01008997,B16,1,1,1.0
2017-4,S01008997,B25,3,2,1.5
2017-4,S01009008,B13,1,1,1.0
2017-4,S01009008,B28,1,1,1.0
2017-4,S01009115,B25,1,1,1.0
2017-4,S01009121,B6,1,1,1.0
2017-4,S01009157,B28,1,1,1.0
2017-4,S01009202,B13,1,1,1.0
2017-4,S01009211,B26,1,1,1.0
2017-4,S01009221,B25,1,1,1.0
2017-4,S01009231,B28,1,1,1.0
2017-4,S01009302,B13,1,1,1.0
2017-4,S01009345,B27,2,1,2.0
2017-4,S01009357,B6,1,1,1.0
2017-4,S01009363,B28,2,1,2.0
2017-4,S01009404,B25,1,1,1.0
2017-4,S01009471,B19,2,1,2.0
2017-4,S01009494,B25,1,1,1.0
2017-4,S01009640,B26,1,1,1.0
2017-4,S01009651,B24,1,1,1.0
2017-4,S01009662,B25,1,1,1.0
2017-4,S01009689,B16,1,1,1.0
2017-4,S01009702,B25,1,1,1.0
2017-4,S01009767,B24,1,1,1.0
2017-4,S01009767,B25,2,1,2.0
2017-4,S01009788,B28,1,1,1.0
2017-4,S01009789,B16,1,1,1.0
2017-4,S01009789,B26,1,1,1.0
2017-4,S01009791,B28,1,1,1.0
2017-4,S01009820,B1,1,1,1.0
2017-4,S01009835,B25,1,1,1.0
2017-4,S01009847,B1,1,1,1.0
2017-4,S01009848,B28,1,1,1.0
2017-4,S01009861,B18,1,1,1.0
2017-4,S01009861,B26,1,1,1.0
2017-4,S01009867,B13,1,1,1.0
2017-4,S01009871,B25,1,1,1.0
2017-4,S01009871,B28,1,1,1.0
2017-4,S01009879,B24,1,1,1.0
2017-4,S01009888,B18,1,1,1.0
2017-4,S01009888,B24,1,1,1.0
2017-4,S01009889,B26,3,2,1.5
2017-4,S01009901,B26,1,1,1.0
2017-4,S01009904,B19,1,1,1.0
2017-4,S01009908,B16,1,1,1.0
2017-4,S01009908,B18,1,1,1.0
2017-4,S01009910,B1,1,1,1.0
2017-4,S01009915,B25,1,1,1.0
2017-4,S01009924,B18,1,1,1.0
2017-4,S01009926,B16,1,1,1.0
2017-4,S01009937,B25,1,1,1.0
2017-4,S01009940,B13,1,1,1.0
2017-4,S01009940,B26,1,1,1.0
2017-4,S01009947,B25,1,1,1.0
2017-4,S01009963,B1,1,1,1.0
2017-4,S01009966,B28,1,1,1.0
2017-4,S01009971,B28,1,1,1.0
2017-4,S01009984,B16,1,1,1.0
